,,12,แก้ง
,,13,ท่าโพธิ์ศรี
,,15,บัวงาม
,,16,คำครั่ง
,,17,นากระแซง
,,20,โพนงาม
,,21,ป่าโมง
,,23,โนนสมบูรณ์
,8,0,นาจะหลวย
,,1,นาจะหลวย
,,2,โนนสมบูรณ์
,,3,พรสวรรค์
,,4,บ้านตูม
,,5,โสกแสง
,,6,โนนสวรรค์
,9,0,น้ำยืน
,,1,โซง
,,3,ยาง
,,4,โดมประดิษฐ์
,,6,บุเปือย
,,7,สีวิเชียร
,,9,ยางใหญ่
,,11,เก่าขาม
,10,0,บุณฑริก
,,1,โพนงาม
,,2,ห้วยข่า
,,3,คอแลน
,,4,นาโพธิ์
,,5,หนองสะโน
,,6,โนนค้อ
,,7,บัวงาม
,,8,บ้านแมด
,11,0,ตระการพืชผล
,,1,ขุหลุ
,,2,กระเดียน
,,3,เกษม
,,4,กุศกร
,,5,ขามเปี้ย
,,6,คอนสาย
,,7,โคกจาน
,,8,นาพิน
,,9,นาสะไม
,,10,โนนกุง
,,11,ตระการ
,,12,ตากแดด
,,13,ไหล่ทุ่ง
,,14,เป้า
,,15,เซเป็ด
,,16,สะพือ
,,17,หนองเต่า
,,18,ถ้ำแข้
,,19,ท่าหลวง
,,20,ห้วยฝ้ายพัฒนา
,,21,กุดยาลวน
,,22,บ้านแดง
,,23,คำเจริญ
,12,0,กุดข้าวปุ้น
,,1,ข้าวปุ้น
,,2,โนนสวาง
,,3,แก่งเค็ง
,,4,กาบิน
,,5,หนองทันน้ำ
,14,0,ม่วงสามสิบ
,,1,ม่วงสามสิบ
,,2,เหล่าบก
,,3,ดุมใหญ่
,,4,หนองช้างใหญ่
,,5,หนองเมือง
,,6,เตย
,,7,ยางสักกระโพหลุ่ม
,,8,หนองไข่นก
,,9,หนองเหล่า
,,10,หนองฮาง
,,11,ยางโยภาพ
,,12,ไผ่ใหญ่
,,13,นาเลิง
,,14,โพนแพง
,15,0,วารินชำราบ
,,1,วารินชำราบ
,,2,ธาตุ
,,4,ท่าลาด
,,5,โนนโหนน
,,7,คูเมือง
,,8,สระสมิง
,,10,คำน้ำแซบ
,,11,บุ่งหวาย
,,15,คำขวาง
,,16,โพธิ์ใหญ่
,,18,แสนสุข
,,20,หนองกินเพล
,,21,โนนผึ้ง
,,22,เมืองศรีไค
,,24,ห้วยขะยุง
,,26,บุ่งไหม
,19,0,พิบูลมังสาหาร
,,1,พิบูล
,,2,กุดชมภู
,,4,ดอนจิก
,,5,ทรายมูล
,,6,นาโพธิ์
,,7,โนนกลาง
,,9,โพธิ์ไทร
,,10,โพธิ์ศรี
,,11,ระเว
,,12,ไร่ใต้
,,13,หนองบัวฮี
,,14,อ่างศิลา
,,18,โนนกาหลง
,,19,บ้านแขม
,20,0,ตาลสุม
,,1,ตาลสุม
,,2,สำโรง
,,3,จิกเทิง
,,4,หนองกุง
,,5,นาคาย
,,6,คำหว้า
,21,0,โพธิ์ไทร
,,1,โพธิ์ไทร
,,2,ม่วงใหญ่
,,3,สำโรง
,,4,สองคอน
,,5,สารภี
,,6,เหล่างาม
,22,0,สำโรง
,,1,สำโรง
,,2,โคกก่อง
,,3,หนองไฮ
,,4,ค้อน้อย
,,5,โนนกาเล็น
,,6,โคกสว่าง
,,7,โนนกลาง
,,8,บอน
,,9,ขามป้อม
,24,0,ดอนมดแดง
,,1,ดอนมดแดง
,,2,เหล่าแดง
,,3,ท่าเมือง
,,4,คำไฮใหญ่
,25,0,สิรินธร
,,1,คันไร่
,,2,ช่องเม็ก
,,3,โนนก่อ
,,4,นิคมสร้างตนเองลำโดมน้อย
,,5,ฝางคำ
,,6,คำเขื่อนแก้ว
,26,0,ทุ่งศรีอุดม
,,2,หนองอ้ม
,,3,นาเกษม
,,4,กุดเรือ
,,5,โคกชำแระ
,,6,นาห่อม
,29,0,นาเยีย
,,1,นาเยีย
,,2,นาดี
,,3,นาเรือง
,30,0,นาตาล
,,1,นาตาล
,,2,พะลาน
,,3,กองโพน
,,4,พังเคน
,31,0,เหล่าเสือโก้ก
,,1,เหล่าเสือโก้ก
,,2,โพนเมือง
,,3,แพงใหญ่
,,4,หนองบก
,32,0,สว่างวีระวงศ์
,,1,แก่งโดม
,,2,ท่าช้าง
,,3,บุ่งมะแลง
,,4,สว่าง
,33,0,น้ำขุ่น
,,1,ตาเกา
,,2,ไพบูลย์
,,3,ขี้เหล็ก
,,4,โคกสะอาด
35,0,0,ยโสธร
,1,0,เมืองยโสธร
,,1,ในเมือง
,,2,น้ำคำใหญ่
,,3,ตาดทอง
,,4,สำราญ
,,5,ค้อเหนือ
,,6,ดู่ทุ่ง
,,7,เดิด
,,8,ขั้นไดใหญ่
,,9,ทุ่งแต้
,,10,สิงห์
,,11,นาสะไมย์
,,12,เขื่องคำ
,,13,หนองหิน
,,14,หนองคู
,,15,ขุมเงิน
,,16,ทุ่งนางโอก
,,17,หนองเรือ
,,18,หนองเป็ด
,2,0,ทรายมูล
,,1,ทรายมูล
,,2,ดู่ลาด
,,3,ดงมะไฟ
,,4,นาเวียง
,,5,ไผ่
,3,0,กุดชุม
,,1,กุดชุม
,,2,โนนเปือย
,,3,กำแมด
,,4,นาโส่
,,5,ห้วยแก้ง
,,6,หนองหมี
,,7,โพนงาม
,,8,คำน้ำสร้าง
,,9,หนองแหน
,4,0,คำเขื่อนแก้ว
,,1,ลุมพุก
,,2,ย่อ
,,3,สงเปือย
,,4,โพนทัน
,,5,ทุ่งมน
,,6,นาคำ
,,7,ดงแคนใหญ่
,,8,กู่จาน
,,9,นาแก
,,10,กุดกุง
,,11,เหล่าไฮ
,,12,แคนน้อย
,,13,ดงเจริญ
,5,0,ป่าติ้ว
,,1,โพธิ์ไทร
,,2,กระจาย
,,3,โคกนาโก
,,4,เชียงเพ็ง
,,5,ศรีฐาน
,6,0,มหาชนะชัย
,,1,ฟ้าหยาด
,,2,หัวเมือง
,,3,คูเมือง
,,4,ผือฮี
,,5,บากเรือ
,,6,ม่วง
,,7,โนนทราย
,,8,บึงแก
,,9,พระเสาร์
,,10,สงยาง
,7,0,ค้อวัง
,,1,ฟ้าห่วน
,,2,กุดน้ำใส
,,3,น้ำอ้อม
,,4,ค้อวัง
,8,0,เลิงนกทา
,,2,บุ่งค้า
,,3,สวาท
,,5,ห้องแซง
,,6,สามัคคี
,,7,กุดเชียงหมี
,,10,สามแยก
,,11,กุดแห่
,,12,โคกสำราญ
,,13,สร้างมิ่ง
,,14,ศรีแก้ว
,9,0,ไทยเจริญ
,,1,ไทยเจริญ
,,2,น้ำคำ
,,3,ส้มผ่อ
,,4,คำเตย
,,5,คำไผ่
36,0,0,ชัยภูมิ
,1,0,เมืองชัยภูมิ
,,1,ในเมือง
,,2,รอบเมือง
,,3,โพนทอง
,,4,นาฝาย
,,5,บ้านค่าย
,,6,กุดตุ้ม
,,7,ชีลอง
,,8,บ้านเล่า
,,9,นาเสียว
,,10,หนองนาแซง
,,11,ลาดใหญ่
,,12,หนองไผ่
,,13,ท่าหินโงม
,,14,ห้วยต้อน
,,15,ห้วยบง
,,16,โนนสำราญ
,,17,โคกสูง
,,18,บุ่งคล้า
,,19,ซับสีทอง
,2,0,บ้านเขว้า
,,1,บ้านเขว้า
,,2,ตลาดแร้ง
,,3,ลุ่มลำชี
,,4,ชีบน
,,5,ภูแลนคา
,,6,โนนแดง
,3,0,คอนสวรรค์
,,1,คอนสวรรค์
,,2,ยางหวาย
,,3,ช่องสามหมอ
,,4,โนนสะอาด
,,5,ห้วยไร่
,,6,บ้านโสก
,,7,โคกมั่งงอย
,,8,หนองขาม
,,9,ศรีสำราญ
,4,0,เกษตรสมบูรณ์
,,1,บ้านยาง
,,2,บ้านหัน
,,3,บ้านเดื่อ
,,4,บ้านเป้า
,,5,กุดเลาะ
,,6,โนนกอก
,,7,สระโพนทอง
,,8,หนองข่า
,,9,หนองโพนงาม
,,10,บ้านบัว
,,12,โนนทอง
,5,0,หนองบัวแดง
,,1,หนองบัวแดง
,,2,กุดชุมแสง
,,3,ถ้ำวัวแดง
,,4,นางแดด
,,7,หนองแวง
,,8,คูเมือง
,,9,ท่าใหญ่
,,11,วังชมภู
,6,0,จัตุรัส
,,1,บ้านกอก
,,2,หนองบัวบาน
,,3,บ้านขาม
,,5,กุดน้ำใส
,,6,หนองโดน
,,7,ละหาน
,,10,หนองบัวใหญ่
,,11,หนองบัวโคก
,,13,ส้มป่อย
,7,0,บำเหน็จณรงค์
,,1,บ้านชวน
,,2,บ้านเพชร
,,3,บ้านตาล
,,4,หัวทะเล
,,5,โคกเริงรมย์
,,6,เกาะมะนาว
,,7,โคกเพชรพัฒนา
,8,0,หนองบัวระเหว
,,1,หนองบัวระเหว
,,2,วังตะเฆ่
,,3,ห้วยแย้
,,4,โคกสะอาด
,,5,โสกปลาดุก
,9,0,เทพสถิต
,,1,วะตะแบก
,,2,ห้วยยายจิ๋ว
,,3,นายางกลัก
,,4,บ้านไร่
,,5,โป่งนก
,10,0,ภูเขียว
,,1,ผักปัง
,,2,กวางโจน
,,3,หนองคอนไทย
,,4,บ้านแก้ง
,,5,กุดยม
,,6,บ้านเพชร
,,7,โคกสะอาด
,,8,หนองตูม
,,9,โอโล
,,10,ธาตุทอง
,,11,บ้านดอน
,11,0,บ้านแท่น
,,1,บ้านแท่น
,,2,สามสวน
,,3,สระพัง
,,4,บ้านเต่า
,,5,หนองคู
,12,0,แก้งคร้อ
,,1,ช่องสามหมอ
,,2,หนองขาม
,,3,นาหนองทุ่ม
,,4,บ้านแก้ง
,,5,หนองสังข์
,,6,หลุบคา
,,7,โคกกุง
,,8,เก่าย่าดี
,,9,ท่ามะไฟหวาน
,,10,หนองไผ่
,13,0,คอนสาร
,,1,คอนสาร
,,2,ทุ่งพระ
,,3,โนนคูณ
,,4,ห้วยยาง
,,5,ทุ่งลุยลาย
,,6,ดงบัง
,,7,ทุ่งนาเลา
,,8,ดงกลาง
,14,0,ภักดีชุมพล
,,1,บ้านเจียง
,,2,เจาทอง
,,3,วังทอง
,,4,แหลมทอง
,15,0,เนินสง่า
,,1,หนองฉิม
,,2,ตาเนิน
,,3,กะฮาด
,,4,รังงาม
,16,0,ซับใหญ่
,,1,ซับใหญ่
,,2,ท่ากูบ
,,3,ตะโกทอง
37,0,0,อำนาจเจริญ
,1,0,เมืองอำนาจเจริญ
,,1,บุ่ง
,,2,ไก่คำ
,,3,นาจิก
,,4,ปลาค้าว
,,5,เหล่าพรวน
,,6,สร้างนกทา
,,7,คึมใหญ่
,,8,นาผือ
,,9,น้ำปลีก
,,10,นาวัง
,,11,นาหมอม้า
,,12,โนนโพธิ์
,,13,โนนหนามแท่ง
,,14,ห้วยไร่
,,15,หนองมะแซว
,,16,กุดปลาดุก
,,17,ดอนเมย
,,18,นายม
,,19,นาแต้
,2,0,ชานุมาน
,,1,ชานุมาน
,,2,โคกสาร
,,3,คำเขื่อนแก้ว
,,4,โคกก่ง
,,5,ป่าก่อ
,3,0,ปทุมราชวงศา
,,1,หนองข่า
,,2,คำโพน
,,3,นาหว้า
,,4,ลือ
,,5,ห้วย
,,6,โนนงาม
,,7,นาป่าแซง
,4,0,พนา
,,1,พนา
,,2,จานลาน
,,3,ไม้กลอน
,,4,พระเหลา
,5,0,เสนางคนิคม
,,1,เสนางคนิคม
,,2,โพนทอง
,,3,ไร่สีสุก
,,4,นาเวียง
,,5,หนองไฮ
,,6,หนองสามสี
,6,0,หัวตะพาน
,,1,หัวตะพาน
,,2,คำพระ
,,3,เค็งใหญ่
,,4,หนองแก้ว
,,5,โพนเมืองน้อย
,,6,สร้างถ่อน้อย
,,7,จิกดู่
,,8,รัตนวารี
,7,0,ลืออำนาจ
,,1,อำนาจ
,,2,ดงมะยาง
,,3,เปือย
,,4,ดงบัง
,,5,ไร่ขี
,,6,แมด
,,7,โคกกลาง
38,0,0,บึงกาฬ
,1,0,เมืองบึงกาฬ
,,1,บึงกาฬ
,,2,โนนสมบูรณ์
,,3,โนนสว่าง
,,4,หอคำ
,,5,หนองเลิง
,,6,โคกก่อง
,,7,นาสวรรค์
,,8,ไคสี
,,9,ชัยพร
,,10,วิศิษฐ์
,,11,คำนาดี
,,12,โป่งเปือย
,2,0,พรเจริญ
,,1,ศรีชมภู
,,2,ดอนหญ้านาง
,,3,พรเจริญ
,,4,หนองหัวช้าง
,,5,วังชมภู
,,6,ป่าแฝก
,,7,ศรีสำราญ
,3,0,โซ่พิสัย
,,1,โซ่
,,2,หนองพันทา
,,3,ศรีชมภู
,,4,คำแก้ว
,,5,บัวตูม
,,6,ถ้ำเจริญ
,,7,เหล่าทอง
,4,0,เซกา
,,1,เซกา
,,2,ซาง
,,3,ท่ากกแดง
,,4,บ้านต้อง
,,5,ป่งไฮ
,,6,น้ำจั้น
,,7,ท่าสะอาด
,,8,หนองทุ่ม
,,9,โสกก่าม
,5,0,ปากคาด
,,1,ปากคาด
,,2,หนองยอง
,,3,นากั้ง
,,4,โนนศิลา
,,5,สมสนุก
,,6,นาดง
,6,0,บึงโขงหลง
,,1,บึงโขงหลง
,,2,โพธิ์หมากแข้ง
,,3,ดงบัง
,,4,ท่าดอกคำ
,7,0,ศรีวิไล
,,1,ศรีวิไล
,,2,ชุมภูพร
,,3,นาแสง
,,4,นาสะแบง
,,5,นาสิงห์
,8,0,บุ่งคล้า
,,1,บุ่งคล้า
,,2,หนองเดิ่น
,,3,โคกกว้าง
39,0,0,หนองบัวลำภู
